App,Developer,privacyPolicy
ABCya! Games,ABCya.com LLC,http://www.abcya.com/privacy.htm
My City : Newborn baby,My Town Games Ltd,https://www.my-town.com/privacy-policy/
Pix123: Color by Number Games,BetterLife Technology,https://sites.google.com/view/123-coloring-games/
sand:box,SmellyMoo,http://www.smellymoo.com/android/sandbox_privacy.html
Baby Games: Piano & Baby Phone,RV AppStudios,http://www.rvappstudios.com/privacy_policy_ABC.php
Baby Panda's Emergency Tips,BabyBus,http://en.babybus.com/index/privacyPolicy.shtml
Yasa Pets Mall,Yasa Ltd,https://www.yasapets.com/legal/
Miga Town: My World,XiHe Digital (GuangZhou) Technology Co., Ltd.,https://miga-kids.com/privacypolicy
Sweet Baby Girl Cleanup 5,TutoTOONS,https://tutotoons.com/privacy_policy/
Talking Gummy bear kids Games,Viva Games Studios,http://vivastudios.com/privacy-policy/
Starfall.com,Starfall Education Foundation,https://teach.starfall.com/lv/info/privacy
Math Kids: Math Games For Kids,RV AppStudios,http://www.rvappstudios.com/privacy_policy_ABC.php
Bubbu – My Virtual Pet Cat,Bubadu,http://www.bubadu.com/privacy-policy.shtml
Puzzle Kids: Jigsaw Puzzles,RV AppStudios,http://www.rvappstudios.com/privacy_policy_ABC.php
Do Not Disturb Funny Prankster,Tapps Games,http://pp.tappsgames.com/?app=br.com.tapps.donotdisturb
Pokémon Quest,The Pokémon Company,https://www.apppokemon.com/quest/webview/kiyaku/kiyaku002/policy.html
Cartoon Network App,Cartoon Network,http://www.cartoonnetwork.com/legal/privacy/mobile.html
Vlad & Niki 12 Locks,RUD Present,http://rud.mygamesonline.org/policy/vn_policy_unity.html
Cry Babies,IMC Toys,https://lagrimasmagicas.com/es/politica-de-privacidad
Sago Mini World: Kids Games,Sago Mini,http://www.sagomini.com/privacypolicy/
Epic: Kids' Books & Reading,Epic! Creations Inc,https://www.getepic.com/privacy/
Lucy: Makeup and Dress up,Wolfoo LLC,https://wolfoogames.com/privacy-policy.html
Jungle Animal Hair Salon 2,TutoTOONS,https://tutotoons.com/privacy_policy/
World of Peppa Pig: Kids Games,Entertainment One,https://www.entertainmentone.com/app-privacy-en/
Toca Kitchen,Toca Boca,http://tocaboca.com/privacy
Hair Salon- Barber Shop,Hello-Game,https://thehellogame.com/privacy-policy/index.html
Piping Bags - Makeup Slime Mix,Slime Games for Girls,https://www.fungamesplaykids.com/privacy-policy
Jungle Floof - Island Pet Care,TutoTOONS,https://tutotoons.com/privacy_policy/
My City : High School,My Town Games Ltd,https://www.my-town.com/privacy-policy/
LEGO® Super Mario™,LEGO System A/S,https://www.lego.com/legal/notices-and-policies/privacy-policy
Miraculous Life,Budge Studios,https://budgestudios.com/en/legal/privacy-policy/
Bini Drawing for kids games,Bini Games,https://binibambini.com/privacy-policy/
Bini Game Drawing for kids app,Bini Games,https://binibambini.com/privacy-policy/
College Girls Team Makeover,Teenage Fashion Dress Up,https://teenage.girls.co.com/privacy-policy.html
ColorMe - Adults Coloring Book,Dot to Dot s.r.o.,https://www.dottodot.com/privacy
Easter Bunny Tracker - Track E,TooBZ LLC,https://trackeasterbunny.com/privacy-policy
My PlayHome Plus,Shimon Young : Play Home Software,http://www.myplayhomeapp.com/privacy.html
Aha World - Create & Play,Aha World Ltd.,https://www.ahaworld.com/privacy/en/privacy.html
Yasa Pets Town,Yasa Ltd,https://www.yasapets.com/legal/
Baby Panda Care,BabyBus,http://en.babybus.com/index/privacyPolicy.shtml
Paper Princess's Fantasy Life,Libii HK Limited,http://libiitech.com/?page_id=746
Ryan and Friends,Future Today Inc,https://futuretodayinc.com/privacy.html
Superbook Kids Bible App,The Christian Broadcasting Network (CBN),http://superbook.cbn.com/privacypolicy
Coloring Games for Kids: Color,IDZ Digital Private Limited,https://www.kidlo.com/privacypolicy.php
Pet Vet Care Wash Feed Animals,trochoi ltd co,https://sites.google.com/view/trochoi-ltd-co/
Mermaids,Coloring Games,https://www.2-monkeys.nl/privacypolicy.php
Princess Coloring & Dress Up,KiDEO,https://kideo.tech/privacy-policy/
Pepi House: Happy Family,Pepi Play,https://www.pepiplay.com/privacy_policy/
My Hospital Town Doctor Games,IDZ Digital Private Limited,http://idzdigital.com/privacypolicy.php
My Little Pony: Magic Princess,Gameloft SE,http://www.gameloft.com/privacy-notice/
Baby Balloons pop,AppQuiz,http://edujoy.es/privacy_policy.html
ABCmouse.com,Age of Learning, Inc.,http://www.abcmouse.com/privacy
Little Panda: Princess Salon,BabyBus,http://en.babybus.com/index/privacyPolicy.shtml
Baby Panda's Playhouse,BabyBus,http://en.babybus.com/index/privacyPolicy.shtml
My City : Babysitter,My Town Games Ltd,https://www.my-town.com/privacy-policy/
Smolsies - My Cute Pet House,TutoTOONS,https://tutotoons.com/privacy_policy/embeded
Hello Kitty: Kids Hospital,Hippo Kids Games,https://policy.psvgamestudio.com/privacy_policy_hippo_kids_games.html
Dot to Dot : Connect the Dots,Dot to Dot s.r.o.,https://www.dottodot.com/privacy
Amy Care - My Leopard Baby,TutoTOONS,https://tutotoons.com/privacy_policy/
My City : Mansion,My Town Games Ltd,https://www.my-town.com/privacy-policy/
Cars,Coloring Games,https://www.2-monkeys.nl/privacypolicy.php
Vlad and Niki – games & videos,Mobinautica,https://mobinautica.com/privacy-kids
Hello Kitty Lunchbox,Budge Studios,https://budgestudios.com/legal/privacy-policy/
Construction Truck Kids Games,gamesfarm,https://www.gamesfarmllc.com/privacy
Nick Jr - Watch Kids TV Shows,Nickelodeon,http://privacy.paramount.com/en/childrens
My City : Hotel,My Town Games Ltd,https://my-town.com/privacy-policy/
Kids Balloon Pop Game,App Family Kids - Games for boys and girls,http://www.appfamily.se/index.php?page=terms
Baby Princess Phone,Minibuu,http://www.minibuu.com/privacy-policy
Glitter dress coloring and dra,Baram FZE,https://baramgames.com/privacy-policy/
ABC Tracing Preschool Games 2+,GunjanApps Studios,https://gunjanappstudios.com/privacy-policy/
My Little Pony Rainbow Runners,Budge Studios,https://budgestudios.com/en/legal/privacy-policy/
Bible App for Kids,Life.Church,https://www.bible.com/privacy
My City: NewYork Trip,My Town Games Ltd,https://my-town.com/privacy-policy/
Fruitsies - Pet Friends,TutoTOONS,https://tutotoons.com/privacy_policy/
Baby Games: 2-4 year old Kids,Bebi Family: preschool learning games for kids,http://bebi.family/privacy-policy/
Miga Town: My Store,XiHe Digital (GuangZhou) Technology Co., Ltd.,https://xihegame.com/privacypolicy
Sand Draw Creative Art Drawing,Kalrom Systems LTD,https://www.sanddraw.me/Privacy.txt
Nick - Watch TV Shows & Videos,Nickelodeon,http://www.nick.com/privacy-policy/
Pepi Super Stores: Fun & Games,Pepi Play,https://www.pepiplay.com/privacy_policy/
GoNoodle - Kids Videos,GoNoodle,https://www.gonoodle.com/company/p/privacy-policy
L.O.L. Surprise! Disco House,TutoTOONS,https://tutotoons.com/privacy_policy/
Kpopsies - Hatch Baby Unicorns,TutoTOONS,https://tutotoons.com/privacy_policy/embeded
Educational Games for Kids!,Wow Kids,http://eruditoplus.com/en/privacy-policy/
Maze for Kids,Crab's Games,https://www.crabs.hu/mobile-apps/kids-privacy-policy
Amazon Kids+: Books, Videos…,Amazon Mobile LLC,https://www.amazon.com/gp/help/customer/display.html?nodeId=468496
My City : Ski Resort,My Town Games Ltd,http://www.my-town.com/privacy-policy/
Math Games: Math for Kids,RV AppStudios,http://www.rvappstudios.com/privacy_policy_ABC.html
Buddy.ai: English for kids,AI Buddy Inc.,https://buddy.ai/en/privacy
Central Hospital Stories,SUBARA,https://subara.com/conditions.html
Kiddopia,Kiddopia Inc.,https://kiddopia.com/privacy-policy.html
BEYBLADE BURST app,Hasbro Inc.,http://www.hasbro.com/app_esrb_privacy
Sesame Street Alphabet Kitchen,Sesame Workshop,http://www.sesameworkshop.org/privacy-policy/
Dress Up Games,Dress Up Makeover Girls Games,https://dressup.girls.co.com/privacy-policy.html
Masha and the Bear: Salon Game,Hippo Kids Games,https://policy.psvgamestudio.com/privacy_policy_hippo_kids_games.html
Stories World™ Urban City,SUBARA,https://subara.com/conditions.html
Power Girls - Fantastic Heroes,TutoTOONS,https://tutotoons.com/privacy_policy/
Food Number Games for Kids!,Wow Kids,http://eruditoplus.com/privacy-policy/
Miga Town: My TV Shows,XiHe Digital (GuangZhou) Technology Co., Ltd.,https://miga-kids.com/privacypolicy
Baby games for 1 - 5 year olds,BonBonGame.com,http://edugames.vn/privacypolicy.htm
Princess Palace Pets World,Pazu Games,https://www.pazugames.com/privacy-policy/
Miga Town,XiHe Digital (GuangZhou) Technology Co., Ltd.,https://xihegame.com/privacypolicy
LEGO® Star Wars™: TFA,Warner Bros. International Enterprises,https://policies.warnerbros.com/privacy/children/
Kids Doodle - Color & Draw,Doodle Joy Studio,https://doodlejoy.studio/privacy-policy
Crayola Nail Party: Nail Salon,Budge Studios,https://budgestudios.com/legal/privacy-policy/
My City : Love Story,My Town Games Ltd,https://my-town.com/privacy-policy/
Miga Town: My Vacation,XiHe Digital (GuangZhou) Technology Co., Ltd.,https://xihegame.com/privacypolicy/
Panda Games: Town Home,BabyBus,http://en.babybus.com/index/privacyPolicy.shtml
Kids Multiplication Math Games,RV AppStudios,http://www.rvappstudios.com/privacy_policy_ABC.php
My City: Star Horse Stable,My Town Games Ltd,https://my-town.com/privacy-policy/
Yasa Pets Vacation,Yasa Ltd,https://www.yasapets.com/legal/
My City: Apartment Dollhouse,My Town Games Ltd,https://www.my-town.com/privacy-policy/
My City : Pajama Party,My Town Games Ltd,https://www.my-town.com/privacy-policy/
Tizi Town - My School Games,Tizi Town Games,https://www.idzdigital.com/privacypolicy-tizi.php
Boop Kids - My Avatar Creator,Renxo Europe Limited,https://www.boopkids.com/privacy-policy
Synthesia,Synthesia LLC,https://synthesia.app/legal
Baby Panda's Glow Doodle Game,BabyBus,http://en.babybus.com/index/privacyPolicy.shtml
Drawing Games: Draw & Color,RV AppStudios,http://www.rvappstudios.com/privacy_policy_ABC.php
Vlad and Niki - Smart Games,AppQuiz,https://edujoygames.com/privacy_policy
Adley's PlaySpace,Shonduras Inc,http://zoneoutapps.com/index.php/adleys-play-space-privacy-policy/
Bini Toddler Drawing Games!,Bini Games,https://binibambini.com/privacy-policy/
Princess Computer - Girl Games,Minibuu,http://minibuu.com/privacy-policy
Little Panda Policeman,BabyBus,http://en.babybus.com/index/privacyPolicy.shtml
Crayola Scribble Scrubbie Pets,Crayola LLC,https://www.crayola.com/app-privacy
My City : Grandparents Home,My Town Games Ltd,https://my-town.com/privacy-policy/
Math Games, Learn Add Multiply,GunjanApps Studios,http://gunjanappstudios.com/privacy-policy/
My City : Dentist visit,My Town Games Ltd,https://www.my-town.com/privacy-policy/
PJ Masks™: Power Heroes,Entertainment One,https://www.entertainmentone.com/app-privacy-en/
slither.io,Lowtech Studios,http://slither.io/privacyapp/
YoYa: Busy Life World,YoYa World,https://www.yoyaworld.com/blw/Android/privacy_policy.html
Baby Phone for Toddlers Games,GunjanApps Studios,https://gunjanappstudios.com/privacy-policy/
My City : My Friend's House,My Town Games Ltd,https://my-town.com/privacy-policy/
Baby Panda's Kids Play,BabyBus,http://en.babybus.com/index/privacyPolicy.shtml
Chibi Doll Dress Up Girl Games,Buggies Kids,https://www.buggies-kids.com/privacy-policy.html
Funny Food Kids Learning Games,Wow Kids,http://eruditoplus.com/en/privacy-policy/
Animal Hair Salon Australia,TutoTOONS,https://tutotoons.com/privacy_policy/
Barbie Magical Fashion,Budge Studios,https://budgestudios.com/en/legal/privacy-policy/
Bloons TD 6,ninja kiwi,https://ninjakiwi.com/privacy_policy
Mini Metro,Dinosaur Polo Club,https://dinopoloclub.com/games/mini-metro/privacy-policy/
A Dance of Fire and Ice,7th Beat Games,http://7thbe.at/privacy/
Incredibox,So Far So Good,https://www.incredibox.com/info/privacy
Toca Life: Hospital,Toca Boca,http://tocaboca.com/privacy
Poly Bridge 2,Dry Cactus Limited,https://www.polybridge2.com/privacy.html
True Skate,True Axis,http://trueaxis.com/tsspp.html
Farming Simulator 20,GIANTS Software,http://www.farming-simulator.com/privacyPolicy.php
Toca Life: Neighborhood,Toca Boca,https://tocaboca.com/privacy
Where's My Water?,Disney,http://corporate.disney.go.com/corporate/pp.html
Toca Boo,Toca Boca,http://tocaboca.com/privacy
Toca Life: School,Toca Boca,http://tocaboca.com/privacy
Toca Lab: Elements,Toca Boca,http://tocaboca.com/privacy
Toca Life: Vacation,Toca Boca,http://tocaboca.com/privacy
Toca Life: Office,Toca Boca,https://tocaboca.com/privacy/
Cat Fishing Simulator,Giant Fish,https://docs.google.com/document/d/1kIVdRc280zSdR3qZ_whqBSvYfy4nWzmSK5xm_ae2hu4/edit?usp=sharing
You Must Build A Boat,EightyEight Games,http://www.eightyeightgames.com/privacy.txt
Samorost 3,Amanita Design,http://amanita-design.net/privacy-policy.html
LEGO ® Marvel Super Heroes,Warner Bros. International Enterprises,https://policies.warnerbros.com/privacy/children/
Townscaper,Raw Fury,https://rawfury.com/privacy-policy/
Toca Life: Pets,Toca Boca,https://tocaboca.com/privacy/
Toca Life: City,Toca Boca,http://tocaboca.com/privacy
LEGO® Jurassic World™,Warner Bros. International Enterprises,https://policies.warnerbros.com/privacy/children/
Toca Life: After School,Toca Boca,https://tocaboca.com/privacy
LEGO ® Batman: Beyond Gotham,Warner Bros. International Enterprises,https://policies.warnerbros.com/privacy/children/
Toca Mystery House,Toca Boca,http://tocaboca.com/privacy/
Castle of Illusion,Disney,http://disneyprivacycenter.com/privacy-policy-translations/english/
Farming USA 2,Bowen Games LLC,https://www.bowengames.com/privacy-policy/
GRID™ Autosport,Feral Interactive,https://www.feralinteractive.com/xx/about/privacy/games/
Koala Sampler,elf audio,https://www.elf-audio.com/koala/privacy.php
Toca Pet Doctor,Toca Boca,http://tocaboca.com/privacy/
LEGO® Star Wars™:  TCS,Warner Bros. International Enterprises,https://policies.warnerbros.com/privacy/children/
Chess Pro,AI Factory Limited,http://www.aifactory.co.uk/privacy_policy_premium.htm
Toca Life: Town,Toca Boca,http://tocaboca.com/privacy
LEGO Batman: DC Super Heroes,Warner Bros. International Enterprises,https://policies.warnerbros.com/privacy/children/
LEGO® Ninjago: Shadow of Ronin,Warner Bros. International Enterprises,https://policies.warnerbros.com/privacy/children/
Teach Your Monster to Read,Teach Your Monster,https://www.teachyourmonstertoread.com/legals
Traffix: Traffic Simulator,Infinity Games, Lda,https://infinitygames.io/privacy-policy/
Toca Life: Stable,Toca Boca,http://tocaboca.com/privacy
Toca Kitchen Sushi Restaurant,Toca Boca,http://tocaboca.com/privacy
Sonic at the Olympic Games.,SEGA,https://www.sega.co.jp/privacypolicy/
CHUCHEL,Amanita Design,http://amanita-design.net/privacy-policy.html
Zoombinis,TERC,http://zoombinisprivacy.terc.edu/
Daniel Tiger's Stop & Go Potty,PBS KIDS,http://pbskids.org/privacy/
Explore Daniel's Neighborhood,PBS KIDS,https://pbskids.org/privacy/
Stop Motion Studio Pro,Cateater,http://www.cateater.com/privacy
Toca Life: Farm,Toca Boca,http://tocaboca.com/privacy
Sudoku Ultimate Offline puzzle,kersofts,http://techmasterplus.com/android/privacy/offline-sudoku.php
Magic Fluids,Mad Scientist,http://madscientist.pl/magicfluids/policy_android_paid.html
Toca Lab: Plants,Toca Boca,https://tocaboca.com/privacy
Numberblocks: Hide and Seek,Blue Zoo,https://www.learningblocks.tv/app-privacy-policy
factory balls,Bart Bonte,https://www.bartbonte.com/privacy_factoryballs.html
Toca Builders,Toca Boca,http://tocaboca.com/privacy
Peppa Pig: Golden Boots,Entertainment One,https://www.entertainmentone.com/app-privacy-en/
Stack the States®,Dan Russell-Pinson,http://dan-russell-pinson.com/privacy/
Golf Peaks,Afterburn,http://www.afterburn.games/golfprivacy
Toca Hair Salon 3,Toca Boca,https://tocaboca.com/privacy/
Toca Blocks,Toca Boca,http://tocaboca.com/privacy/
SpongeBob's Game Frenzy,Nickelodeon,http://www.nick.com/privacy-policy/
Bridge Constructor,ClockStone STUDIO,http://clockstone.com/privacypolicies/BridgeConstructor_GooglePlay.htm
Toca Nature,Toca Boca,http://tocaboca.com/privacy
.projekt,Stampede Games,http://stampedegames.net/privacypolicy.txt
Survivalcraft 2,Candy Rufus Games,https://kaalus.wordpress.com/survivalcraft-privacy-policy/
Toca Mini,Toca Boca,http://tocaboca.com/privacy
INKredible PRO,WriteOn,http://www.writeon.cool/privacy-policy/
Peppa Pig: Holiday Adventures,Entertainment One,https://www.entertainmentone.com/app-privacy-en/
Daniel Tiger's Day & Night,PBS KIDS,https://pbskids.org/privacy/
Burger Shop 2 Deluxe,GoBit Games,https://gobit.com/privacy.html
inbento,Afterburn,http://afterburn.games/inbentoprivacy
PJ Masks™: Racing Heroes,Entertainment One,https://www.entertainmentone.com/app-privacy-en/
Samorost 2,Amanita Design,http://amanita-design.net/privacy-policy.html
Hidden Folks,Adriaan de Jongh,https://adriaan.games/privacy-policy
SET Mania,PlayMonster LLC,https://www.playmonster.com/privacy-policy/
Strobe Tuner Pro: Guitar Tuner,A4tune Labs,http://www.a4tune.com/p/strobe-tuner-pro-privacy-policy.html
Backgammon Pro,AI Factory Limited,http://www.aifactory.co.uk/privacy_policy_premium.htm
My PlayHome,Shimon Young : Play Home Software,http://www.myplayhomeapp.com/privacy.html
Peppa Pig: Theme Park,Entertainment One,https://www.entertainmentone.com/app-privacy-en/
Fighter Verses,Truth78,https://www.truth78.org/privacy-policy
10000000,EightyEight Games,http://www.eightyeightgames.com/privacy.txt
Draw a Stickman: EPIC 2 Pro,Hitcents,http://www.hitcents.com/privacy-policy
Passpartout: Starving Artist,Flamebait Games,https://www.flamebaitgames.com/privacy-policy/
Toca Hair Salon Me,Toca Boca,http://tocaboca.com/privacy
Stack the States® 2,Dan Russell-Pinson,https://dan-russell-pinson.com/privacy/
Hot Wheels Collection Guide,Dekoa Apps,https://sites.google.com/view/dekoaappshotwheelscollector/home
My City : College Dorm Friends,My Town Games Ltd,https://my-town.com/privacy-policy/
sugar, sugar,Bart Bonte,https://www.bartbonte.com/privacy_sugarsugar.html
XtraMath,XtraMath,https://cdn0.xtramath.org/docs/en/privacy-policy.html
Teen Titans GO Figure!,Cartoon Network,http://www.cartoonnetwork.com/legal/privacy.html
My City : Kids Club House,My Town Games Ltd,https://my-town.com/privacy-policy/
Toca Train,Toca Boca,http://tocaboca.com/privacy
Hexologic,MythicOwl,http://www.mythicowl.com/privacy-policy/
GuessUp Kids - Image Charades,Cosmicode,https://cosmicode.games/privacy
Amaziograph,Amaziograph Ltd.,https://amaziograph.com/amaziograph_privacy_policy/
Railways - Train Simulator,Infinity Games, Lda,https://infinitygames.io/privacy-policy/
Wearamon - Wearable Monsters,Stone Golem Studios,https://www.stonegolemstudio.com/privacywearamon
Gin Rummy Pro,AI Factory Limited,http://www.aifactory.co.uk/privacy_policy_premium.htm
My City : University,My Town Games Ltd,https://my-town.com/privacy-policy/
Human Resource Machine,Tomorrow Corporation,http://tomorrowcorporation.com/human-resource-machine-privacy
Spades Pro,AI Factory Limited,http://www.aifactory.co.uk/privacy_policy_premium.htm
Botanicula,Amanita Design,http://amanita-design.net/privacy-policy.html
Shredder Chess,shredderchess.com,https://www.shredderchess.de/datenschutz.html
ArtRage Vitae Mobile Painting,Ambient Design Ltd.,https://www.artrage.com/privacy/
Note Rush: Learn to Read Music,Thomas Grayston Software,http://www.noterushapp.com/privacy
Alphablocks: Letter Fun!,Blue Zoo,http://www.blue-zoo.co.uk/privacy/alphablocks/
Dr. Panda Restaurant 2,Dr. Panda,http://www.drpanda.com/privacy
Pango Land - dollhouse kids 3+,Studio Pango - Kids Fun preschool learning games,https://www.studio-pango.com/policy
Sudoku Pro,AI Factory Limited,http://www.aifactory.co.uk/privacy_policy_premium.htm
My City : London,My Town Games Ltd,https://my-town.com/privacy-policy/
KIDS,Playables,https://playkids.ch/privacy/
My PlayHome School,Shimon Young : Play Home Software,http://www.myplayhomeapp.com/privacy.html
Freddi Fish 1: Kelp Seeds,Humongous Entertainment,http://www.humongous.com/privacy
Pango Kaboom : cube stacking,Studio Pango - Kids Fun preschool learning games,https://www.studio-pango.com/policy
Alphablocks, How to Write,Blue Zoo,https://www.learningblocks.tv/privacy-policy
My City : Airport,My Town Games Ltd,https://my-town.com/privacy-policy/
Thinkrolls - Logic Puzzles,Avokiddo,http://avokiddo.com/privacy-policy
My PlayHome Hospital,Shimon Young : Play Home Software,http://www.myplayhomeapp.com/privacy.html
Pango Build Park: kids 3-8,Studio Pango - Kids Fun preschool learning games,https://www.studio-pango.com/policy
Dr. Panda's Ice Cream Truck,Dr. Panda,http://www.drpanda.com/privacy
Where is cat?,Bart Bonte,https://www.bartbonte.com/privacy_whereiscat.html
Euchre Pro,AI Factory Limited,http://www.aifactory.co.uk/privacy_policy_premium.htm
ASL Dictionary - Sign Language,Software Studios,http://www.asl-dictionary.com/privacy-policy.html
Lovely Doll VIP Dress Up Baby,TEATIME,https://teatimestart.com/privacy-policy.html
Oolimo Guitar Chords,Oliver Mochmann,https://www.oolimo.com/app/
My PlayHome Stores,Shimon Young : Play Home Software,http://www.myplayhomeapp.com/privacy.html
Bible Bowl Prep for 2023 L2L,3:16 Apps,https://ipreacher.wordpress.com/2022/10/17/bible-bowl-prep-for-2023-l2l-privacy-policy/
PAW Patrol: A Day in Adventure,Nickelodeon,http://www.nick.com/info/privacy-policy.html
Dr. Panda Mailman,Dr. Panda,https://drpanda.com/privacy/index.html
SkiFree,Guinea Pig Games LLC,https://pages.flycricket.io/skifree/privacy.html
GPS Speedometer Odometer (Pro),COOL NIKS,https://sites.google.com/site/coolnikscom/gps-speedometer-and-odometer/gps-speedometer-pro
Sago Mini Robot Party,Sago Mini,http://www.sagomini.com/privacypolicy/
Bob Books Reading Magic 1,Bob Books Publications, LLC,https://bobbooks.com/privacy-policy/
My City : Bank,My Town Games Ltd,https://www.my-town.com/privacy-policy/
My City: Paris – Dress up game,My Town Games Ltd,https://my-town.com/privacy-policy/
My City : Popstar,My Town Games Ltd,https://www.my-town.com/privacy-policy/
Hearts Pro,AI Factory Limited,http://www.aifactory.co.uk/privacy_policy_premium.htm
